algorithm,edge_group,split,dynamic_stage,value,std
BFS2Vec,doi_bioActivity,0.8,1st,0.22060678736618605,0.048402932324827785
BFS2Vec,doi_bioActivity,0.8,2nd,0.10401816109048367,0.023150843207825164
BFS2Vec,doi_bioActivity,0.8,3rd,0.10493939647312364,0.02322743364470506
BFS2Vec,doi_bioActivity,0.8,4th,0.10467322724911168,0.022344160533131298
BFS2Vec,doi_collectionSite,0.8,1st,0.07738540741109864,0.02189730939372765
BFS2Vec,doi_collectionSite,0.8,2nd,0.0803303727200245,0.01746203577845988
BFS2Vec,doi_collectionSite,0.8,3rd,0.09050839262940827,0.009846787822655818
BFS2Vec,doi_collectionSite,0.8,4th,0.11660799425213053,0.019898430233075196
BFS2Vec,doi_collectionSpecie,0.8,1st,0.053161037128984324,0.009990960947760747
BFS2Vec,doi_collectionSpecie,0.8,2nd,0.062202806820200685,0.008349800165752855
BFS2Vec,doi_collectionSpecie,0.8,3rd,0.07697482219680435,0.011211120316220225
BFS2Vec,doi_collectionSpecie,0.8,4th,0.12715945906657747,0.026795335249216345
BFS2Vec,doi_collectionType,0.8,1st,0.26156779661016955,0.0128810066058734
BFS2Vec,doi_collectionType,0.8,2nd,0.30663215312318226,0.03218236345215256
BFS2Vec,doi_collectionType,0.8,3rd,0.3265131979781102,0.0400091086127741
BFS2Vec,doi_collectionType,0.8,4th,0.3669902998236331,0.04714525036374891
BFS2Vec,doi_name,0.8,1st,0.009664579981352847,0.0013479670695363674
BFS2Vec,doi_name,0.8,2nd,0.02495865674633326,0.0044133547661889955
BFS2Vec,doi_name,0.8,3rd,0.03848666807264524,0.005607922034820925
BFS2Vec,doi_name,0.8,4th,0.0751465738137112,0.01765833582073349
