true,restored,edge_type
"['10.1021/jf00030a035', 'N/A/CE']","['10.1021/jf00030a035', ['Itirapina/SP', 'Rifaina/SP', 'N/A/SP, Cedrela fissilis', 'N/A/CE', 'Cunha/SP', 'Urucuca/BA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Vicosa/MG', 'Chapada Dos Guimaraes/MT', 'Igarape-acu/PA', 'N/A/SP', 'Corumba/MS', 'N/A/MG', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Sao Sebastiao Do Passe/BA', 'N/A/MS', 'Pirenopolis/GO', 'Maues/AM', 'N/A/PE', 'Campinas/SP', 'Itaituba/PA', 'Sao Miguel Arcanjo/SP', 'Lavras/MG', 'Ribeirao Preto/SP', 'Londrina/PR', 'Cuiaba/MT', 'Recife/PE', 'Sao Carlos/SP', 'Goiania/GO', 'Itacoatiara/AM', 'Pocos De Caldas/MG', 'Rio De Janeiro/RJ', 'Araraquara/SP', 'Rio Verde/GO', 'Murici/AL', 'Sao Paulo/SP', 'Piracicaba/SP', 'Peruibe/SP', 'Ibate/SP', 'Belem/PA', 'Cordeiropolis/SP', 'Mogi Guacu/SP', 'Apore/GO', 'N/A/AM', 'Rio Claro/SP', 'Teodoro Sampaio/SP', 'Iguape/SP', 'Santarem/PA', 'N/A/ES', 'Ibirama/SC', 'Manaus/AM']]",doi_collectionSite
"['10.1590/S0100-40422008000400018', 'Sao Paulo/SP']","['10.1590/S0100-40422008000400018', ['Itirapina/SP', 'Rifaina/SP', 'N/A/SP, Cedrela fissilis', 'N/A/CE', 'Urucuca/BA', 'Vicosa/MG', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/AM', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Sao Sebastiao Do Passe/BA', 'Sao Miguel Arcanjo/SP', 'Peruibe/SP', 'Itacoatiara/AM', 'Rio Claro/SP', 'N/A/SP', 'Corumba/MS', 'Igarape-acu/PA', 'Sao Carlos/SP', 'N/A/PE', 'Santarem/PA', 'Pirenopolis/GO', 'Itaituba/PA', 'N/A/MS', 'Rio De Janeiro/RJ', 'Ibate/SP', 'Cuiaba/MT', 'Ibirama/SC', 'Belem/PA', 'N/A/MG', 'Cunha/SP', 'Chapada Dos Guimaraes/MT', 'Manaus/AM', 'Rio Verde/GO', 'Goiania/GO', 'Araraquara/SP', 'Pocos De Caldas/MG', 'Campinas/SP', 'Lavras/MG', 'N/A/ES', 'Teodoro Sampaio/SP', 'Recife/PE', 'Cordeiropolis/SP', 'Maues/AM', 'Londrina/PR', 'Murici/AL', 'Mogi Guacu/SP', 'Piracicaba/SP', 'Apore/GO', 'Ribeirao Preto/SP', 'Sao Paulo/SP', 'Iguape/SP']]",doi_collectionSite
"['10.1590/S0103-50532003000500012', 'Belem/PA']","['10.1590/S0103-50532003000500012', ['Itirapina/SP', 'Rifaina/SP', 'N/A/SP, Cedrela fissilis', 'N/A/CE', 'Urucuca/BA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Cunha/SP', 'N/A/MS', 'N/A/PE', 'Vicosa/MG', 'Igarape-acu/PA', 'Itaituba/PA', 'Sao Sebastiao Do Passe/BA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rio De Janeiro/RJ', 'N/A/MG', 'Chapada Dos Guimaraes/MT', 'Maues/AM', 'Peruibe/SP', 'Lavras/MG', 'Araraquara/SP', 'Itacoatiara/AM', 'N/A/SP', 'Campinas/SP', 'Belem/PA', 'Sao Miguel Arcanjo/SP', 'Cuiaba/MT', 'Londrina/PR', 'Sao Carlos/SP', 'Pirenopolis/GO', 'Pocos De Caldas/MG', 'Cordeiropolis/SP', 'N/A/AM', 'N/A/ES', 'Rio Claro/SP', 'Recife/PE', 'Iguape/SP', 'Ribeirao Preto/SP', 'Mogi Guacu/SP', 'Goiania/GO', 'Corumba/MS', 'Rio Verde/GO', 'Murici/AL', 'Sao Paulo/SP', 'Ibirama/SC', 'Teodoro Sampaio/SP', 'Santarem/PA', 'Apore/GO', 'Ibate/SP', 'Piracicaba/SP', 'Manaus/AM']]",doi_collectionSite
"['10.1590/S0100-40422005000400009', 'Itirapina/SP']","['10.1590/S0100-40422005000400009', ['Itirapina/SP', 'Rifaina/SP', 'N/A/SP, Cedrela fissilis', 'N/A/CE', 'Urucuca/BA', 'N/A/MS', 'Goiania/GO', 'Santarem/PA', 'Sao Carlos/SP', 'Belem/PA', 'Sao Sebastiao Do Passe/BA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Iguape/SP', 'Sao Miguel Arcanjo/SP', 'Cuiaba/MT', 'Peruibe/SP', 'Vicosa/MG', 'Apore/GO', 'Mogi Guacu/SP', 'N/A/PE', 'Cunha/SP', 'Teodoro Sampaio/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Ibirama/SC', 'N/A/AM', 'Itaituba/PA', 'Rio Claro/SP', 'Londrina/PR', 'Araraquara/SP', 'Igarape-acu/PA', 'Rio De Janeiro/RJ', 'Corumba/MS', 'Rio Verde/GO', 'Piracicaba/SP', 'Cordeiropolis/SP', 'Pirenopolis/GO', 'N/A/ES', 'Maues/AM', 'Lavras/MG', 'Murici/AL', 'Pocos De Caldas/MG', 'Ibate/SP', 'Itacoatiara/AM', 'N/A/SP', 'Ribeirao Preto/SP', 'Campinas/SP', 'Recife/PE', 'Chapada Dos Guimaraes/MT', 'Manaus/AM', 'N/A/MG', 'Sao Paulo/SP']]",doi_collectionSite
"['10.1016/S0031-9422(00)00248-X', 'N/A/ES']","['10.1016/S0031-9422(00)00248-X', ['Itirapina/SP', 'Rifaina/SP', 'Teodoro Sampaio/SP', 'N/A/SP, Cedrela fissilis', 'Urucuca/BA', 'N/A/CE', 'Belem/PA', 'Ibate/SP', 'Manaus/AM', 'Rio Verde/GO', 'Sao Miguel Arcanjo/SP', 'Rio Claro/SP', 'Sao Carlos/SP', 'Mogi Guacu/SP', 'Ibirama/SC', 'Corumba/MS', 'N/A/ES', 'Recife/PE', 'Santarem/PA', 'Murici/AL', 'Pocos De Caldas/MG', 'Vicosa/MG', 'Cuiaba/MT', 'Peruibe/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Londrina/PR', 'Itaituba/PA', 'Piracicaba/SP', 'Lavras/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Cordeiropolis/SP', 'Itacoatiara/AM', 'N/A/PE', 'Pirenopolis/GO', 'N/A/SP', 'Araraquara/SP', 'Chapada Dos Guimaraes/MT', 'Rio De Janeiro/RJ', 'N/A/AM', 'Ribeirao Preto/SP', 'Goiania/GO', 'Maues/AM', 'Campinas/SP', 'Cunha/SP', 'Iguape/SP', 'Sao Sebastiao Do Passe/BA', 'Apore/GO', 'Sao Paulo/SP', 'Igarape-acu/PA', 'N/A/MG', 'N/A/MS']]",doi_collectionSite
"['10.1021/np9703656', 'Teodoro Sampaio/SP']","['10.1021/np9703656', ['Urucuca/BA', 'N/A/CE', 'N/A/SP, Cedrela fissilis', 'Rifaina/SP', 'Itirapina/SP', 'Teodoro Sampaio/SP', 'Apore/GO', 'Santarem/PA', 'Iguape/SP', 'Mogi Guacu/SP', 'Lavras/MG', 'Belem/PA', 'Manaus/AM', 'Araraquara/SP', 'N/A/MS', 'Ribeirao Preto/SP', 'N/A/MG', 'Goiania/GO', 'Peruibe/SP', 'Rio Claro/SP', 'Sao Miguel Arcanjo/SP', 'N/A/ES', 'Ibate/SP', 'Murici/AL', 'Cordeiropolis/SP', 'Cunha/SP', 'Maues/AM', 'Chapada Dos Guimaraes/MT', 'Rio Verde/GO', 'Campinas/SP', 'Recife/PE', 'Sao Carlos/SP', 'Sao Sebastiao Do Passe/BA', 'Cuiaba/MT', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Piracicaba/SP', 'Rio De Janeiro/RJ', 'Vicosa/MG', 'Pirenopolis/GO', 'Ibirama/SC', 'Igarape-acu/PA', 'Itaituba/PA', 'Sao Paulo/SP', 'Pocos De Caldas/MG', 'N/A/SP', 'Londrina/PR', 'Itacoatiara/AM', 'N/A/PE', 'N/A/AM', 'Corumba/MS', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus']]",doi_collectionSite
"['10.1007/s10295-012-1165-2', 'N/A/MS']","['10.1007/s10295-012-1165-2', ['Itirapina/SP', 'Rifaina/SP', 'N/A/SP, Cedrela fissilis', 'N/A/CE', 'Urucuca/BA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/PE', 'Cunha/SP', 'N/A/MS', 'Vicosa/MG', 'Sao Sebastiao Do Passe/BA', 'Campinas/SP', 'Chapada Dos Guimaraes/MT', 'Rio De Janeiro/RJ', 'Maues/AM', 'N/A/MG', 'Sao Miguel Arcanjo/SP', 'Cuiaba/MT', 'Itaituba/PA', 'Londrina/PR', 'Araraquara/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Igarape-acu/PA', 'Goiania/GO', 'Recife/PE', 'Iguape/SP', 'Rio Verde/GO', 'Ribeirao Preto/SP', 'Corumba/MS', 'Murici/AL', 'Pirenopolis/GO', 'Cordeiropolis/SP', 'Rio Claro/SP', 'Lavras/MG', 'Peruibe/SP', 'Itacoatiara/AM', 'Pocos De Caldas/MG', 'N/A/AM', 'Mogi Guacu/SP', 'Sao Carlos/SP', 'Piracicaba/SP', 'N/A/SP', 'Teodoro Sampaio/SP', 'Apore/GO', 'Belem/PA', 'Ibate/SP', 'N/A/ES', 'Ibirama/SC', 'Sao Paulo/SP', 'Santarem/PA', 'Manaus/AM']]",doi_collectionSite
"['10.1016/j.jphotobiol.2013.01.006', 'Sao Paulo/SP']","['10.1016/j.jphotobiol.2013.01.006', ['Itirapina/SP', 'Rifaina/SP', 'N/A/SP, Cedrela fissilis', 'N/A/CE', 'Urucuca/BA', 'N/A/MS', 'Rio De Janeiro/RJ', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Sao Sebastiao Do Passe/BA', 'Goiania/GO', 'N/A/PE', 'Cunha/SP', 'Vicosa/MG', 'Peruibe/SP', 'Cordeiropolis/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Itaituba/PA', 'Iguape/SP', 'Cuiaba/MT', 'Belem/PA', 'Sao Miguel Arcanjo/SP', 'Campinas/SP', 'Chapada Dos Guimaraes/MT', 'Sao Carlos/SP', 'Igarape-acu/PA', 'Maues/AM', 'Apore/GO', 'N/A/AM', 'Lavras/MG', 'N/A/SP', 'Rio Claro/SP', 'Londrina/PR', 'Ribeirao Preto/SP', 'Rio Verde/GO', 'Ibate/SP', 'N/A/MG', 'Itacoatiara/AM', 'Mogi Guacu/SP', 'N/A/ES', 'Pirenopolis/GO', 'Murici/AL', 'Corumba/MS', 'Pocos De Caldas/MG', 'Santarem/PA', 'Teodoro Sampaio/SP', 'Sao Paulo/SP', 'Recife/PE', 'Araraquara/SP', 'Ibirama/SC', 'Piracicaba/SP', 'Manaus/AM']]",doi_collectionSite
"['10.1590/S0100-40422006000300016', 'Ibate/SP']","['10.1590/S0100-40422006000300016', ['Itirapina/SP', 'Rifaina/SP', 'N/A/SP, Cedrela fissilis', 'N/A/CE', 'Urucuca/BA', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'N/A/AM', 'N/A/MS', 'Igarape-acu/PA', 'N/A/PE', 'Sao Sebastiao Do Passe/BA', 'N/A/ES', 'Itaituba/PA', 'Cunha/SP', 'Lavras/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Sao Carlos/SP', 'N/A/SP', 'Pirenopolis/GO', 'Pocos De Caldas/MG', 'Rio De Janeiro/RJ', 'Vicosa/MG', 'Corumba/MS', 'Itacoatiara/AM', 'Apore/GO', 'Peruibe/SP', 'Chapada Dos Guimaraes/MT', 'Sao Paulo/SP', 'Belem/PA', 'Rio Verde/GO', 'Santarem/PA', 'N/A/MG', 'Iguape/SP', 'Goiania/GO', 'Recife/PE', 'Mogi Guacu/SP', 'Cuiaba/MT', 'Rio Claro/SP', 'Londrina/PR', 'Araraquara/SP', 'Campinas/SP', 'Ribeirao Preto/SP', 'Maues/AM', 'Sao Miguel Arcanjo/SP', 'Cordeiropolis/SP', 'Piracicaba/SP', 'Murici/AL', 'Ibirama/SC', 'Ibate/SP', 'Teodoro Sampaio/SP', 'Manaus/AM']]",doi_collectionSite
"['10.1016/j.cbi.2010.08.008', 'Sao Miguel Arcanjo/SP']","['10.1016/j.cbi.2010.08.008', ['Itirapina/SP', 'Rifaina/SP', 'N/A/CE', 'N/A/SP, Cedrela fissilis', 'Urucuca/BA', 'Chapada Dos Guimaraes/MT', 'Campinas/SP', 'Rio De Janeiro/RJ', 'N/A/PE', 'Vicosa/MG', 'N/A/MG', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Sao Sebastiao Do Passe/BA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Igarape-acu/PA', 'Pirenopolis/GO', 'Itaituba/PA', 'N/A/MS', 'Cunha/SP', 'Sao Miguel Arcanjo/SP', 'Rio Verde/GO', 'Pocos De Caldas/MG', 'Corumba/MS', 'Recife/PE', 'Lavras/MG', 'N/A/AM', 'N/A/SP', 'Goiania/GO', 'Murici/AL', 'Araraquara/SP', 'Itacoatiara/AM', 'Sao Paulo/SP', 'Peruibe/SP', 'N/A/ES', 'Iguape/SP', 'Sao Carlos/SP', 'Cuiaba/MT', 'Apore/GO', 'Londrina/PR', 'Cordeiropolis/SP', 'Belem/PA', 'Maues/AM', 'Ibate/SP', 'Rio Claro/SP', 'Teodoro Sampaio/SP', 'Mogi Guacu/SP', 'Ribeirao Preto/SP', 'Manaus/AM', 'Piracicaba/SP', 'Ibirama/SC', 'Santarem/PA']]",doi_collectionSite
"['10.1021/np060254j', 'Rifaina/SP']","['10.1021/np060254j', ['Itirapina/SP', 'Rifaina/SP', 'N/A/SP, Cedrela fissilis', 'N/A/CE', 'Urucuca/BA', 'Vicosa/MG', 'Itaituba/PA', 'Igarape-acu/PA', 'Sao Sebastiao Do Passe/BA', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Rio De Janeiro/RJ', 'Lavras/MG', 'Sao Miguel Arcanjo/SP', 'N/A/SP', 'Chapada Dos Guimaraes/MT', 'N/A/PE', 'N/A/MS', 'Belem/PA', 'Cunha/SP', 'N/A/MG', 'Iguape/SP', 'Itacoatiara/AM', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Araraquara/SP', 'Peruibe/SP', 'Sao Carlos/SP', 'Pocos De Caldas/MG', 'Cordeiropolis/SP', 'Recife/PE', 'Sao Paulo/SP', 'Mogi Guacu/SP', 'Rio Verde/GO', 'Teodoro Sampaio/SP', 'Rio Claro/SP', 'Piracicaba/SP', 'Goiania/GO', 'Campinas/SP', 'Corumba/MS', 'Maues/AM', 'Murici/AL', 'N/A/ES', 'Ibirama/SC', 'Pirenopolis/GO', 'N/A/AM', 'Londrina/PR', 'Ribeirao Preto/SP', 'Apore/GO', 'Cuiaba/MT', 'Ibate/SP', 'Santarem/PA', 'Manaus/AM']]",doi_collectionSite
"['10.1248/cpb.56.407', 'Araraquara/SP']","['10.1248/cpb.56.407', ['Itirapina/SP', 'Rifaina/SP', 'N/A/SP, Cedrela fissilis', 'N/A/CE', 'Urucuca/BA', 'Vicosa/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'N/A/PE', 'Igarape-acu/PA', 'Itaituba/PA', 'Sao Sebastiao Do Passe/BA', 'Chapada Dos Guimaraes/MT', 'Itacoatiara/AM', 'N/A/MS', 'N/A/MG', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Rio De Janeiro/RJ', 'N/A/SP', 'Cunha/SP', 'Pocos De Caldas/MG', 'Cordeiropolis/SP', 'Murici/AL', 'Rio Verde/GO', 'Corumba/MS', 'Pirenopolis/GO', 'N/A/AM', 'Belem/PA', 'Maues/AM', 'Sao Carlos/SP', 'Peruibe/SP', 'Goiania/GO', 'Recife/PE', 'Araraquara/SP', 'Sao Miguel Arcanjo/SP', 'Sao Paulo/SP', 'Londrina/PR', 'N/A/ES', 'Ribeirao Preto/SP', 'Rio Claro/SP', 'Cuiaba/MT', 'Piracicaba/SP', 'Iguape/SP', 'Campinas/SP', 'Lavras/MG', 'Teodoro Sampaio/SP', 'Mogi Guacu/SP', 'Ibate/SP', 'Santarem/PA', 'Manaus/AM', 'Apore/GO', 'Ibirama/SC']]",doi_collectionSite
"['10.1590/S0100-40422010000900005', 'Piracicaba/SP']","['10.1590/S0100-40422010000900005', ['Itirapina/SP', 'Rifaina/SP', 'N/A/SP, Cedrela fissilis', 'N/A/CE', 'Urucuca/BA', 'Vicosa/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Igarape-acu/PA', 'Sao Sebastiao Do Passe/BA', 'N/A/PE', 'N/A/MS', 'Itaituba/PA', 'Rio Verde/GO', 'Itacoatiara/AM', 'Cordeiropolis/SP', 'Rio De Janeiro/RJ', 'Rio Claro/SP', 'N/A/AM', 'Corumba/MS', 'Chapada Dos Guimaraes/MT', 'N/A/MG', 'Piracicaba/SP', 'Cunha/SP', 'Murici/AL', 'Sao Miguel Arcanjo/SP', 'Pirenopolis/GO', 'Iguape/SP', 'N/A/SP', 'Araraquara/SP', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Londrina/PR', 'Maues/AM', 'Goiania/GO', 'Ibirama/SC', 'Sao Paulo/SP', 'Apore/GO', 'Santarem/PA', 'Pocos De Caldas/MG', 'Peruibe/SP', 'Cuiaba/MT', 'Lavras/MG', 'Manaus/AM', 'Ibate/SP', 'Sao Carlos/SP', 'Recife/PE', 'N/A/ES', 'Teodoro Sampaio/SP', 'Belem/PA', 'Campinas/SP', 'Ribeirao Preto/SP', 'Mogi Guacu/SP']]",doi_collectionSite
"['10.1590/S0103-50532006000300017', 'N/A/SP, Cedrela fissilis']","['10.1590/S0103-50532006000300017', ['Itirapina/SP', 'Rifaina/SP', 'N/A/SP, Cedrela fissilis', 'N/A/CE', 'Urucuca/BA', 'Vicosa/MG', 'Ribeirao Preto/SP, Nigrospora sphaerica', 'Cordeiropolis/SP', 'Igarape-acu/PA', 'Rio Verde/GO', 'Sao Sebastiao Do Passe/BA', 'N/A/PE', 'Itaituba/PA', 'Murici/AL', 'Iguape/SP', 'N/A/MS', 'Corumba/MS', 'Piracicaba/SP', 'Londrina/PR', 'Cunha/SP', 'Rio Claro/SP', 'Maues/AM', 'Rio De Janeiro/RJ', 'Chapada Dos Guimaraes/MT', 'Apore/GO', 'Ibirama/SC', 'Sao Miguel Arcanjo/SP', 'Cuiaba/MT', 'Pocos De Caldas/MG', 'N/A/SP', 'Ibate/SP', 'Pirenopolis/GO', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus', 'Campinas/SP', 'Itacoatiara/AM', 'Sao Paulo/SP', 'Ribeirao Preto/SP', 'N/A/AM', 'Goiania/GO', 'Sao Carlos/SP', 'Lavras/MG', 'Araraquara/SP', 'Recife/PE', 'N/A/MG', 'N/A/ES', 'Santarem/PA', 'Teodoro Sampaio/SP', 'Mogi Guacu/SP', 'Manaus/AM', 'Belem/PA', 'Peruibe/SP']]",doi_collectionSite
